92,1,367.07,1003.62,44.93,45.13,1,-1,-1,-1
93,1,369.25,1003.00,44.87,45.05,1,-1,-1,-1
94,1,371.96,1000.73,44.86,45.02,1,-1,-1,-1
95,1,374.20,999.84,44.86,45.00,1,-1,-1,-1
96,1,377.59,998.15,44.87,45.00,1,-1,-1,-1
97,1,380.09,996.17,44.88,45.00,1,-1,-1,-1
98,1,382.92,993.43,45.55,45.66,1,-1,-1,-1
99,1,384.93,990.43,45.71,45.91,1,-1,-1,-1
100,1,388.24,988.64,45.73,46.00,1,-1,-1,-1
101,1,391.02,985.35,45.13,45.37,1,-1,-1,-1
102,1,393.29,982.14,44.91,45.13,1,-1,-1,-1
103,1,395.74,978.99,45.41,45.70,1,-1,-1,-1
104,1,397.63,977.19,45.46,45.91,1,-1,-1,-1
105,1,398.95,976.57,45.39,45.99,1,-1,-1,-1
106,1,399.67,975.72,44.73,45.36,1,-1,-1,-1
107,1,400.51,975.46,44.45,45.12,1,-1,-1,-1
108,1,400.76,976.08,44.33,45.03,1,-1,-1,-1
109,1,401.73,978.34,43.71,44.33,1,-1,-1,-1
110,1,402.66,979.90,43.51,44.07,1,-1,-1,-1
111,1,404.27,981.83,44.13,44.65,1,-1,-1,-1
112,1,405.46,982.56,44.40,44.86,1,-1,-1,-1
113,1,407.53,984.16,44.43,44.95,1,-1,-1,-1
114,1,409.20,985.43,43.86,44.32,1,-1,-1,-1
115,1,410.70,985.90,43.76,44.08,1,-1,-1,-1
116,1,412.49,986.73,43.80,44.00,1,-1,-1,-1
117,1,414.39,988.36,43.89,43.97,1,-1,-1,-1
118,1,416.72,990.28,44.55,44.62,1,-1,-1,-1
119,1,420.44,992.30,44.90,44.87,1,-1,-1,-1
120,1,424.78,993.70,45.65,45.62,1,-1,-1,-1
121,1,428.59,996.16,46.02,45.91,1,-1,-1,-1
122,1,431.63,997.73,46.12,46.01,1,-1,-1,-1
123,1,434.29,998.94,46.24,46.04,1,-1,-1,-1
124,1,435.84,1000.02,46.32,46.05,1,-1,-1,-1
125,1,438.95,1000.38,47.05,46.71,1,-1,-1,-1
126,1,440.68,1001.14,47.36,46.96,1,-1,-1,-1
127,1,441.60,1001.39,47.41,47.04,1,-1,-1,-1
128,1,442.53,1001.45,47.40,47.07,1,-1,-1,-1
129,1,442.81,1001.44,47.38,47.07,1,-1,-1,-1
130,1,443.50,1002.72,47.34,47.07,1,-1,-1,-1
131,1,443.04,1003.84,47.31,47.06,1,-1,-1,-1
132,1,443.47,1004.89,47.28,47.06,1,-1,-1,-1
133,1,443.29,1004.59,47.82,47.71,1,-1,-1,-1
134,1,444.53,1004.46,47.96,47.95,1,-1,-1,-1
135,1,447.23,1004.37,47.39,47.38,1,-1,-1,-1
136,1,449.91,1004.98,47.73,47.82,1,-1,-1,-1
137,1,453.15,1005.19,47.90,47.98,1,-1,-1,-1
138,1,457.61,1005.90,48.62,48.69,1,-1,-1,-1
139,1,463.16,1006.81,48.24,48.30,1,-1,-1,-1
140,1,469.17,1007.13,48.75,48.81,1,-1,-1,-1
141,1,474.62,1007.89,48.94,48.99,1,-1,-1,-1
142,1,481.48,1008.82,48.44,48.40,1,-1,-1,-1
143,1,487.62,1009.15,48.21,48.16,1,-1,-1,-1
144,1,492.44,1008.59,48.11,48.07,1,-1,-1,-1
145,1,498.36,1010.34,47.51,47.38,1,-1,-1,-1
146,1,501.74,1008.32,47.32,47.11,1,-1,-1,-1
147,1,503.87,1008.21,47.21,47.01,1,-1,-1,-1
148,1,505.19,1008.16,47.15,46.98,1,-1,-1,-1
149,1,506.21,1008.13,47.13,46.97,1,-1,-1,-1
150,1,505.80,1009.43,47.78,47.63,1,-1,-1,-1
151,1,504.51,1011.23,47.45,47.22,1,-1,-1,-1
152,1,503.87,1013.23,47.36,47.07,1,-1,-1,-1
153,1,502.86,1016.61,46.71,46.35,1,-1,-1,-1
154,1,501.71,1021.85,47.17,46.74,1,-1,-1,-1
155,1,501.22,1027.06,47.37,46.89,1,-1,-1,-1
156,1,500.02,1032.28,47.39,46.95,1,-1,-1,-1
157,1,500.48,1038.14,46.80,46.31,1,-1,-1,-1
158,1,499.27,1045.58,47.28,46.74,1,-1,-1,-1
159,1,498.12,1053.54,46.82,46.24,1,-1,-1,-1
160,1,496.70,1061.06,46.57,46.05,1,-1,-1,-1
161,1,495.79,1068.38,46.55,45.98,1,-1,-1,-1
162,1,496.75,1076.93,45.90,45.30,1,-1,-1,-1
163,1,496.82,1084.63,45.59,45.05,1,-1,-1,-1
164,1,497.89,1091.96,45.35,44.96,1,-1,-1,-1
164,2,312.56,877.88,45.95,46.00,1,-1,-1,-1
165,1,500.98,1099.81,45.19,44.93,1,-1,-1,-1
165,2,314.19,876.14,45.92,46.00,1,-1,-1,-1
166,1,501.57,1105.58,45.04,44.79,1,-1,-1,-1
166,2,315.08,875.66,45.83,46.00,1,-1,-1,-1
167,2,317.19,871.99,46.40,46.72,1,-1,-1,-1
168,2,320.72,870.07,47.18,47.66,1,-1,-1,-1
169,2,322.31,868.09,47.41,47.99,1,-1,-1,-1
170,2,324.21,867.44,47.42,48.10,1,-1,-1,-1
171,2,325.84,867.28,46.76,47.46,1,-1,-1,-1
172,2,328.03,866.62,46.56,47.20,1,-1,-1,-1
173,2,329.13,867.11,46.43,47.10,1,-1,-1,-1
174,2,330.15,868.01,47.02,47.73,1,-1,-1,-1
175,2,331.81,869.70,46.57,47.29,1,-1,-1,-1
176,2,333.33,871.72,46.47,47.12,1,-1,-1,-1
177,2,335.53,873.82,46.37,47.06,1,-1,-1,-1
178,2,338.29,876.61,46.32,47.03,1,-1,-1,-1
179,2,340.88,878.98,45.72,46.36,1,-1,-1,-1
180,2,341.76,881.85,45.52,46.10,1,-1,-1,-1
181,2,343.34,885.56,45.48,46.01,1,-1,-1,-1
182,2,345.84,888.91,45.50,45.98,1,-1,-1,-1
183,2,347.36,893.43,45.54,45.97,1,-1,-1,-1
183,3,549.81,1101.82,45.78,45.78,1,-1,-1,-1
184,2,348.51,897.72,45.57,45.97,1,-1,-1,-1
184,3,552.03,1097.68,46.74,46.78,1,-1,-1,-1
185,2,350.57,901.26,45.52,45.97,1,-1,-1,-1
185,3,554.19,1094.98,47.01,47.09,1,-1,-1,-1
186,2,351.29,903.83,45.47,45.97,1,-1,-1,-1
186,3,558.76,1093.49,46.39,46.46,1,-1,-1,-1
187,2,353.11,905.37,44.87,45.31,1,-1,-1,-1
187,3,560.30,1090.31,46.14,46.21,1,-1,-1,-1
188,2,354.77,907.19,45.23,45.73,1,-1,-1,-1
188,3,562.81,1087.91,46.05,46.11,1,-1,-1,-1
189,2,356.28,910.44,44.78,45.23,1,-1,-1,-1
189,3,565.00,1085.11,46.01,46.07,1,-1,-1,-1
190,2,357.44,912.24,44.64,45.04,1,-1,-1,-1
190,3,568.41,1082.84,45.99,46.05,1,-1,-1,-1
191,2,359.12,912.83,44.61,44.98,1,-1,-1,-1
191,3,571.60,1080.09,45.99,46.04,1,-1,-1,-1
192,2,360.07,913.63,45.19,45.62,1,-1,-1,-1
192,3,574.70,1079.18,45.98,46.03,1,-1,-1,-1
193,2,361.32,915.84,44.82,45.20,1,-1,-1,-1
193,3,578.71,1078.27,45.40,45.36,1,-1,-1,-1
194,2,362.00,919.25,44.14,44.38,1,-1,-1,-1
194,3,582.47,1076.70,45.14,45.10,1,-1,-1,-1
195,2,363.21,921.78,44.52,44.74,1,-1,-1,-1
195,3,586.05,1074.87,45.13,45.01,1,-1,-1,-1
196,2,366.53,923.97,44.11,44.22,1,-1,-1,-1
196,3,590.58,1072.93,45.18,44.98,1,-1,-1,-1
197,2,370.36,926.71,44.03,44.03,1,-1,-1,-1
197,3,593.47,1071.62,45.24,44.97,1,-1,-1,-1
198,2,372.23,928.92,43.88,43.88,1,-1,-1,-1
198,3,597.07,1070.55,45.30,44.97,1,-1,-1,-1
199,3,599.03,1069.56,45.85,45.64,1,-1,-1,-1
200,3,602.90,1067.93,45.52,45.23,1,-1,-1,-1
201,3,607.25,1064.74,46.00,45.73,1,-1,-1,-1
202,3,609.44,1062.94,46.16,45.92,1,-1,-1,-1
203,3,610.81,1061.01,45.55,45.33,1,-1,-1,-1
204,3,611.58,1058.38,45.88,45.77,1,-1,-1,-1
205,3,612.46,1056.13,45.93,45.93,1,-1,-1,-1
206,3,612.72,1054.70,45.90,45.99,1,-1,-1,-1
207,3,612.38,1054.24,45.27,45.36,1,-1,-1,-1
208,3,611.77,1053.48,45.13,45.11,1,-1,-1,-1
209,3,611.16,1053.26,45.70,45.68,1,-1,-1,-1
210,3,610.88,1053.23,45.92,45.90,1,-1,-1,-1
211,3,610.72,1052.62,45.99,45.98,1,-1,-1,-1
212,3,610.61,1051.78,46.02,46.01,1,-1,-1,-1
213,3,612.88,1049.53,46.60,46.68,1,-1,-1,-1
214,3,615.05,1048.07,46.76,46.93,1,-1,-1,-1
215,3,616.79,1047.56,46.87,47.02,1,-1,-1,-1
216,3,618.06,1047.42,46.25,46.39,1,-1,-1,-1
217,3,619.15,1045.43,46.02,46.15,1,-1,-1,-1
218,3,620.45,1044.73,46.04,46.05,1,-1,-1,-1
219,3,621.53,1044.51,46.10,46.02,1,-1,-1,-1
220,3,622.90,1043.15,46.08,46.00,1,-1,-1,-1
221,3,625.07,1042.68,46.63,46.66,1,-1,-1,-1
222,3,626.53,1041.88,46.79,46.91,1,-1,-1,-1
223,3,628.37,1041.62,46.79,47.00,1,-1,-1,-1
224,3,631.96,1040.24,46.19,46.37,1,-1,-1,-1
225,3,633.25,1040.41,45.96,46.13,1,-1,-1,-1
226,3,635.95,1041.18,45.98,46.04,1,-1,-1,-1
227,3,638.19,1042.16,46.05,46.00,1,-1,-1,-1
228,3,639.60,1043.21,45.47,45.33,1,-1,-1,-1
229,3,642.70,1042.30,45.96,45.74,1,-1,-1,-1
230,3,644.81,1042.63,46.10,45.90,1,-1,-1,-1
231,3,647.80,1043.43,45.57,45.30,1,-1,-1,-1
232,3,650.82,1042.42,46.08,45.74,1,-1,-1,-1
233,3,654.78,1043.37,45.74,45.24,1,-1,-1,-1
234,3,658.81,1043.08,46.37,45.72,1,-1,-1,-1
235,3,660.56,1043.63,47.25,46.56,1,-1,-1,-1
236,3,663.10,1044.50,47.60,46.88,1,-1,-1,-1
237,3,666.60,1044.84,47.08,46.34,1,-1,-1,-1
238,3,669.43,1044.97,46.32,45.46,1,-1,-1,-1
239,3,671.68,1045.01,46.77,45.80,1,-1,-1,-1
240,3,672.77,1045.03,47.57,46.59,1,-1,-1,-1
241,3,674.42,1046.34,47.20,46.23,1,-1,-1,-1
242,3,675.31,1046.18,47.64,46.75,1,-1,-1,-1
243,3,677.57,1046.12,47.75,46.94,1,-1,-1,-1
244,3,679.03,1046.09,47.75,47.01,1,-1,-1,-1
245,3,679.90,1045.41,47.61,47.03,1,-1,-1,-1
246,3,681.79,1045.15,46.89,46.38,1,-1,-1,-1
247,3,683.11,1044.39,46.59,46.13,1,-1,-1,-1
248,3,684.86,1042.78,47.12,46.70,1,-1,-1,-1
249,3,686.41,1041.52,47.39,46.91,1,-1,-1,-1
250,3,687.57,1040.39,46.85,46.33,1,-1,-1,-1
251,3,688.58,1038.66,46.67,46.11,1,-1,-1,-1
252,3,689.55,1038.68,46.63,46.03,1,-1,-1,-1
253,3,690.88,1038.72,46.54,46.00,1,-1,-1,-1
254,3,693.32,1040.07,47.15,46.65,1,-1,-1,-1
255,3,694.85,1042.57,47.35,46.89,1,-1,-1,-1
256,3,697.36,1044.84,47.40,46.98,1,-1,-1,-1
257,3,700.24,1047.68,46.73,46.36,1,-1,-1,-1
258,3,704.49,1050.74,45.97,45.45,1,-1,-1,-1
259,3,709.39,1053.19,46.26,45.78,1,-1,-1,-1
260,3,713.42,1055.39,45.77,45.24,1,-1,-1,-1
261,3,719.09,1056.18,45.70,45.04,1,-1,-1,-1
262,3,724.11,1057.76,45.66,44.97,1,-1,-1,-1
263,3,727.86,1059.64,46.34,45.62,1,-1,-1,-1
264,3,730.75,1061.62,46.04,45.20,1,-1,-1,-1
265,3,733.00,1062.98,45.99,45.04,1,-1,-1,-1
266,3,735.02,1063.44,46.04,44.99,1,-1,-1,-1
267,3,737.62,1063.57,46.11,44.97,1,-1,-1,-1
268,3,739.12,1064.23,46.19,44.96,1,-1,-1,-1
269,3,740.87,1064.44,46.26,44.97,1,-1,-1,-1
270,3,742.45,1065.14,46.24,44.97,1,-1,-1,-1
271,3,743.32,1065.36,46.12,44.97,1,-1,-1,-1
272,3,744.25,1066.74,46.01,44.98,1,-1,-1,-1
273,3,745.20,1067.88,45.92,44.98,1,-1,-1,-1
274,3,747.77,1066.96,45.25,44.32,1,-1,-1,-1
275,3,748.66,1067.23,45.01,44.07,1,-1,-1,-1
276,3,749.57,1067.31,44.92,43.98,1,-1,-1,-1
277,3,749.84,1067.31,44.90,43.96,1,-1,-1,-1
278,3,749.86,1067.29,44.90,43.95,1,-1,-1,-1
279,3,749.15,1066.60,44.91,43.95,1,-1,-1,-1
280,3,748.82,1065.66,44.91,43.95,1,-1,-1,-1
281,3,747.99,1064.63,44.92,43.96,1,-1,-1,-1
282,3,747.63,1063.57,45.60,44.63,1,-1,-1,-1
283,3,748.12,1062.52,45.86,44.88,1,-1,-1,-1
284,3,748.28,1060.80,45.96,44.97,1,-1,-1,-1
285,3,748.98,1058.18,46.00,45.01,1,-1,-1,-1
286,3,750.53,1056.55,46.01,45.02,1,-1,-1,-1
287,3,752.04,1054.63,46.11,45.02,1,-1,-1,-1
288,3,753.58,1052.61,46.77,45.68,1,-1,-1,-1
289,3,755.45,1051.23,47.02,45.93,1,-1,-1,-1
290,3,757.46,1048.10,46.43,45.36,1,-1,-1,-1
291,3,759.87,1045.63,46.78,45.80,1,-1,-1,-1
292,3,762.36,1044.75,46.94,45.96,1,-1,-1,-1
293,3,764.58,1043.81,47.01,46.02,1,-1,-1,-1
294,3,766.02,1043.50,47.03,46.04,1,-1,-1,-1
295,3,769.53,1043.43,46.94,46.04,1,-1,-1,-1
296,3,770.82,1044.77,46.85,46.04,1,-1,-1,-1
297,3,772.59,1045.31,46.77,46.04,1,-1,-1,-1
298,3,774.44,1048.19,46.22,45.37,1,-1,-1,-1
299,3,777.41,1049.30,46.65,45.78,1,-1,-1,-1
300,3,779.12,1050.39,46.82,45.94,1,-1,-1,-1
301,3,780.73,1052.12,46.79,45.99,1,-1,-1,-1
302,3,782.61,1053.43,46.06,45.35,1,-1,-1,-1
303,3,784.60,1054.59,45.75,45.11,1,-1,-1,-1
304,3,786.61,1053.68,46.27,45.68,1,-1,-1,-1
305,3,790.25,1053.98,45.86,45.24,1,-1,-1,-1
306,3,792.86,1054.09,45.72,45.07,1,-1,-1,-1
307,3,795.74,1052.13,46.36,45.67,1,-1,-1,-1
308,3,798.34,1051.39,46.72,45.89,1,-1,-1,-1
309,3,800.25,1051.11,46.82,45.98,1,-1,-1,-1
310,3,801.54,1050.35,46.87,46.01,1,-1,-1,-1
311,3,802.31,1049.40,47.47,46.68,1,-1,-1,-1
312,3,802.56,1048.39,47.64,46.93,1,-1,-1,-1
313,3,803.54,1048.02,47.10,46.36,1,-1,-1,-1
314,3,805.81,1047.23,46.90,46.14,1,-1,-1,-1
315,3,805.56,1048.27,46.93,46.06,1,-1,-1,-1
316,3,806.03,1050.00,47.01,46.02,1,-1,-1,-1
317,3,806.78,1051.98,47.09,46.01,1,-1,-1,-1
318,3,807.36,1053.38,47.75,46.67,1,-1,-1,-1
319,3,808.57,1054.56,47.90,46.91,1,-1,-1,-1
320,3,811.92,1055.00,47.32,46.34,1,-1,-1,-1
321,3,813.81,1055.81,47.10,46.12,1,-1,-1,-1
322,3,816.07,1056.76,46.44,45.38,1,-1,-1,-1
323,3,818.92,1058.43,46.73,45.76,1,-1,-1,-1
324,3,821.56,1059.69,46.88,45.91,1,-1,-1,-1
325,3,824.75,1060.14,46.37,45.30,1,-1,-1,-1
326,3,828.89,1060.28,46.80,45.74,1,-1,-1,-1
327,3,832.35,1060.97,46.97,45.90,1,-1,-1,-1
328,3,836.87,1061.21,47.02,45.97,1,-1,-1,-1
329,3,839.52,1061.93,47.62,46.65,1,-1,-1,-1
330,3,842.15,1062.84,47.70,46.91,1,-1,-1,-1
331,3,846.01,1063.82,47.72,47.00,1,-1,-1,-1
332,3,847.40,1066.80,47.01,46.38,1,-1,-1,-1
333,3,849.15,1067.91,46.71,46.13,1,-1,-1,-1
334,3,850.77,1069.61,46.47,46.04,1,-1,-1,-1
335,3,852.93,1070.88,46.39,46.01,1,-1,-1,-1
336,3,854.05,1071.32,46.25,46.00,1,-1,-1,-1
337,3,856.02,1072.10,46.22,45.99,1,-1,-1,-1
338,3,859.61,1073.68,46.29,45.99,1,-1,-1,-1
339,3,862.56,1075.56,46.93,46.65,1,-1,-1,-1
340,3,864.91,1077.55,46.49,46.24,1,-1,-1,-1
341,3,869.02,1079.58,46.31,46.09,1,-1,-1,-1
342,3,872.75,1080.96,46.32,46.03,1,-1,-1,-1
343,3,876.68,1082.10,46.37,46.00,1,-1,-1,-1
344,3,881.35,1082.47,46.42,46.00,1,-1,-1,-1
345,3,886.66,1082.56,46.38,45.99,1,-1,-1,-1
346,3,890.83,1083.88,46.44,45.99,1,-1,-1,-1
347,3,895.56,1083.67,47.16,46.65,1,-1,-1,-1
348,3,900.21,1083.56,47.36,46.90,1,-1,-1,-1
349,3,905.71,1084.14,46.94,46.34,1,-1,-1,-1
350,3,909.98,1084.32,46.75,46.12,1,-1,-1,-1
351,3,914.07,1084.36,47.37,46.70,1,-1,-1,-1
352,3,919.41,1083.69,46.96,46.26,1,-1,-1,-1
353,3,922.60,1082.75,46.81,46.09,1,-1,-1,-1
354,3,925.62,1082.37,46.10,45.36,1,-1,-1,-1
355,3,927.62,1081.55,46.43,45.75,1,-1,-1,-1
356,3,930.24,1080.58,47.19,46.56,1,-1,-1,-1
357,3,932.44,1080.21,47.44,46.87,1,-1,-1,-1
358,3,934.75,1080.07,46.93,46.32,1,-1,-1,-1
359,3,937.18,1079.35,46.66,46.11,1,-1,-1,-1
360,3,939.31,1078.42,46.53,46.03,1,-1,-1,-1
361,3,941.61,1078.08,46.55,46.01,1,-1,-1,-1
362,3,943.67,1077.29,46.58,45.99,1,-1,-1,-1
363,3,947.63,1075.68,46.62,45.99,1,-1,-1,-1
364,3,950.32,1075.09,46.65,45.99,1,-1,-1,-1
365,3,952.25,1075.54,47.26,46.65,1,-1,-1,-1
366,3,954.21,1076.38,46.79,46.24,1,-1,-1,-1
367,3,957.78,1076.72,46.67,46.09,1,-1,-1,-1
368,3,960.71,1077.51,46.55,46.03,1,-1,-1,-1
369,3,963.70,1076.50,47.15,46.66,1,-1,-1,-1
370,3,967.37,1077.43,47.35,46.90,1,-1,-1,-1
371,3,971.96,1077.13,47.39,46.99,1,-1,-1,-1
372,3,975.20,1077.02,46.82,46.37,1,-1,-1,-1
373,3,978.93,1076.32,46.63,46.12,1,-1,-1,-1
374,3,981.90,1076.06,47.16,46.70,1,-1,-1,-1
375,3,986.22,1075.31,46.66,46.25,1,-1,-1,-1
376,3,991.05,1073.71,46.45,46.08,1,-1,-1,-1
377,3,995.11,1072.45,46.93,46.68,1,-1,-1,-1
378,3,999.18,1071.34,47.03,46.90,1,-1,-1,-1
379,3,1003.26,1070.27,46.35,46.33,1,-1,-1,-1
380,3,1006.96,1069.23,46.13,46.11,1,-1,-1,-1
381,3,1010.86,1068.20,46.04,46.03,1,-1,-1,-1
382,3,1016.16,1065.18,46.01,46.00,1,-1,-1,-1
383,3,1020.00,1064.08,46.00,45.99,1,-1,-1,-1
384,3,1023.66,1063.04,46.56,46.65,1,-1,-1,-1
385,3,1027.47,1062.68,46.26,46.24,1,-1,-1,-1
386,3,1032.04,1061.92,46.19,46.08,1,-1,-1,-1
387,3,1035.29,1063.00,46.12,46.02,1,-1,-1,-1
388,3,1038.73,1064.09,46.00,46.00,1,-1,-1,-1
389,3,1043.50,1066.52,45.99,45.99,1,-1,-1,-1
390,3,1046.85,1068.77,45.89,45.99,1,-1,-1,-1
391,3,1052.52,1071.60,45.34,45.33,1,-1,-1,-1
392,3,1056.85,1072.67,45.09,45.08,1,-1,-1,-1
393,3,1061.92,1073.05,45.09,44.99,1,-1,-1,-1
394,3,1067.33,1073.18,45.72,45.62,1,-1,-1,-1
395,3,1071.86,1073.87,45.29,45.20,1,-1,-1,-1
396,3,1077.66,1074.11,45.22,45.05,1,-1,-1,-1
397,3,1082.01,1075.51,45.14,44.99,1,-1,-1,-1
398,3,1089.06,1075.36,44.54,44.31,1,-1,-1,-1
399,3,1094.83,1073.94,45.03,44.72,1,-1,-1,-1
400,3,1101.14,1074.73,45.16,44.88,1,-1,-1,-1
401,3,1107.03,1075.01,45.10,44.94,1,-1,-1,-1
402,3,1112.01,1075.11,45.11,44.97,1,-1,-1,-1
403,3,1118.33,1075.80,45.11,44.98,1,-1,-1,-1
404,3,1125.14,1076.04,45.10,44.98,1,-1,-1,-1
405,3,1132.80,1073.48,45.75,45.65,1,-1,-1,-1
406,3,1140.76,1072.51,45.99,45.90,1,-1,-1,-1
407,3,1150.15,1071.48,46.08,45.99,1,-1,-1,-1
408,3,1157.44,1071.10,46.10,46.02,1,-1,-1,-1
409,3,1164.58,1070.96,46.10,46.03,1,-1,-1,-1
410,3,1171.00,1072.23,46.76,46.69,1,-1,-1,-1
411,3,1175.55,1074.03,47.56,47.59,1,-1,-1,-1
412,3,1181.29,1076.67,47.90,47.93,1,-1,-1,-1
413,3,1187.84,1080.96,48.03,48.05,1,-1,-1,-1
414,3,1195.63,1085.86,47.51,47.44,1,-1,-1,-1
415,3,1202.65,1091.00,47.92,47.85,1,-1,-1,-1
416,3,1211.00,1095.51,47.40,47.35,1,-1,-1,-1
417,3,1218.53,1101.13,46.54,46.48,1,-1,-1,-1
418,3,1225.30,1103.49,46.52,46.47,1,-1,-1,-1
418,4,383.41,906.40,45.98,45.98,1,-1,-1,-1
419,4,380.60,903.55,45.95,45.95,1,-1,-1,-1
420,4,377.19,901.23,46.65,46.69,1,-1,-1,-1
421,4,375.43,898.40,46.85,46.95,1,-1,-1,-1
422,4,373.86,895.40,46.94,47.03,1,-1,-1,-1
423,4,371.32,890.98,47.65,47.74,1,-1,-1,-1
424,4,368.45,889.47,47.91,47.99,1,-1,-1,-1
425,4,366.49,886.33,48.60,48.75,1,-1,-1,-1
426,4,365.49,883.26,48.22,48.35,1,-1,-1,-1
427,4,364.92,880.21,47.99,48.19,1,-1,-1,-1
