423	4	825.44	1250.56	50.04	49.01	1	-1	-1	-1
424	3	529.75	1183.04	48.00	47.00	1	-1	-1	-1
424	4	831.17	1254.74	50.03	49.01	1	-1	-1	-1
425	3	532.33	1186.40	48.00	47.00	1	-1	-1	-1
425	4	835.89	1255.59	50.03	49.00	1	-1	-1	-1
426	3	536.49	1190.82	48.00	47.00	1	-1	-1	-1
426	4	840.22	1259.79	50.03	49.00	1	-1	-1	-1
427	3	538.60	1194.97	48.00	47.00	1	-1	-1	-1
427	4	844.02	1263.29	48.78	47.68	1	-1	-1	-1
428	3	540.59	1197.70	48.00	47.00	1	-1	-1	-1
428	4	848.64	1265.19	48.35	47.18	1	-1	-1	-1
429	3	541.89	1202.54	48.00	47.00	1	-1	-1	-1
429	4	853.54	1267.14	48.24	47.00	1	-1	-1	-1
430	3	542.92	1206.86	48.00	47.00	1	-1	-1	-1
430	4	858.92	1270.44	48.16	46.94	1	-1	-1	-1
431	3	544.90	1209.00	48.58	47.66	1	-1	-1	-1
431	4	861.47	1274.91	48.12	46.92	1	-1	-1	-1
432	3	546.53	1214.92	48.17	47.25	1	-1	-1	-1
432	4	865.61	1275.84	48.10	46.92	1	-1	-1	-1
433	3	546.37	1221.65	48.01	47.09	1	-1	-1	-1
433	4	870.35	1277.41	48.09	46.93	1	-1	-1	-1
434	3	546.88	1227.99	47.96	47.03	1	-1	-1	-1
434	4	873.98	1279.24	48.08	46.94	1	-1	-1	-1
435	3	547.65	1233.52	47.94	47.01	1	-1	-1	-1
435	4	878.15	1280.50	47.50	46.28	1	-1	-1	-1
436	3	548.24	1239.40	48.52	47.66	1	-1	-1	-1
436	4	880.87	1283.54	47.32	46.04	1	-1	-1	-1
437	3	549.74	1246.71	48.68	47.91	1	-1	-1	-1
437	4	881.73	1284.60	47.30	45.95	1	-1	-1	-1
438	3	551.58	1253.25	48.70	48.00	1	-1	-1	-1
438	4	879.90	1283.58	47.34	45.93	1	-1	-1	-1
439	3	552.90	1258.83	48.67	48.03	1	-1	-1	-1
439	4	879.07	1285.11	47.39	45.93	1	-1	-1	-1
440	3	555.61	1266.02	48.04	47.38	1	-1	-1	-1
440	4	876.66	1284.95	47.45	45.93	1	-1	-1	-1
441	3	556.94	1271.84	48.40	47.79	1	-1	-1	-1
441	4	873.00	1283.51	47.50	45.94	1	-1	-1	-1
442	3	560.69	1276.47	48.49	47.94	1	-1	-1	-1
442	4	869.93	1279.60	48.14	46.61	1	-1	-1	-1
443	3	564.03	1281.31	49.16	48.66	1	-1	-1	-1
443	4	868.39	1278.10	47.76	46.20	1	-1	-1	-1
444	3	568.15	1288.20	48.82	48.27	1	-1	-1	-1
444	4	864.82	1276.84	48.24	46.71	1	-1	-1	-1
445	3	572.26	1291.93	49.37	48.78	1	-1	-1	-1
445	4	863.11	1275.69	47.80	46.24	1	-1	-1	-1
446	3	576.35	1297.75	48.94	48.31	1	-1	-1	-1
446	4	861.50	1273.93	48.25	46.73	1	-1	-1	-1
447	3	580.15	1302.38	49.36	48.79	1	-1	-1	-1
447	4	858.94	1271.95	48.39	46.91	1	-1	-1	-1
448	3	584.14	1307.89	49.48	48.96	1	-1	-1	-1
448	4	857.99	1271.20	48.41	46.98	1	-1	-1	-1
449	3	588.85	1313.73	48.83	48.37	1	-1	-1	-1
449	4	859.65	1272.91	48.40	47.00	1	-1	-1	-1
450	3	593.18	1317.71	48.55	48.14	1	-1	-1	-1
450	4	861.63	1272.26	48.37	47.01	1	-1	-1	-1
451	3	597.92	1322.32	48.62	48.05	1	-1	-1	-1
451	4	863.05	1272.67	48.33	47.01	1	-1	-1	-1
452	3	602.18	1325.18	48.72	48.01	1	-1	-1	-1
452	4	864.27	1274.16	48.30	47.01	1	-1	-1	-1
453	3	605.70	1329.37	48.64	48.00	1	-1	-1	-1
453	4	868.69	1274.72	48.28	47.01	1	-1	-1	-1
454	3	610.78	1333.40	48.10	47.34	1	-1	-1	-1
454	4	871.68	1276.26	48.25	47.01	1	-1	-1	-1
455	3	615.18	1336.05	47.96	47.09	1	-1	-1	-1
455	4	873.45	1276.83	48.22	47.01	1	-1	-1	-1
456	3	618.93	1339.52	48.07	46.99	1	-1	-1	-1
456	4	874.09	1279.02	48.20	47.01	1	-1	-1	-1
457	3	621.55	1341.32	48.71	47.63	1	-1	-1	-1
457	4	874.30	1283.14	48.18	47.01	1	-1	-1	-1
458	3	624.76	1343.82	49.52	48.53	1	-1	-1	-1
458	4	873.03	1285.99	48.17	47.01	1	-1	-1	-1
459	3	627.47	1343.32	49.87	48.87	1	-1	-1	-1
459	4	871.86	1289.68	48.15	47.01	1	-1	-1	-1
460	3	632.96	1346.92	50.00	48.99	1	-1	-1	-1
460	4	870.08	1291.68	48.14	47.01	1	-1	-1	-1
461	3	639.15	1349.47	49.47	48.38	1	-1	-1	-1
461	4	866.09	1296.35	48.12	47.00	1	-1	-1	-1
462	3	643.02	1350.29	49.89	48.80	1	-1	-1	-1
462	4	864.58	1301.36	48.11	47.00	1	-1	-1	-1
463	3	646.97	1351.81	50.04	48.96	1	-1	-1	-1
463	4	864.69	1307.14	48.10	47.00	1	-1	-1	-1
464	3	650.30	1353.59	50.09	49.02	1	-1	-1	-1
464	4	864.09	1311.22	48.09	47.00	1	-1	-1	-1
465	3	652.07	1354.81	50.10	49.03	1	-1	-1	-1
465	4	863.88	1314.64	48.08	47.00	1	-1	-1	-1
466	3	655.89	1356.49	50.10	49.04	1	-1	-1	-1
466	4	862.49	1317.81	48.07	47.00	1	-1	-1	-1
467	3	660.50	1358.34	50.09	49.04	1	-1	-1	-1
467	4	862.65	1320.88	48.07	47.00	1	-1	-1	-1
468	3	663.42	1359.61	50.08	49.03	1	-1	-1	-1
468	4	862.72	1324.58	48.06	47.00	1	-1	-1	-1
469	3	666.36	1361.97	50.07	49.03	1	-1	-1	-1
469	4	864.75	1327.84	48.05	47.00	1	-1	-1	-1
470	3	668.66	1365.42	50.07	49.03	1	-1	-1	-1
470	4	866.19	1330.28	48.05	47.00	1	-1	-1	-1
471	3	674.67	1369.28	50.06	49.02	1	-1	-1	-1
471	4	866.08	1331.09	48.04	47.00	1	-1	-1	-1
472	3	677.47	1371.30	50.05	49.02	1	-1	-1	-1
472	4	866.69	1331.95	48.04	47.00	1	-1	-1	-1
473	3	679.05	1371.96	50.05	49.02	1	-1	-1	-1
473	4	868.25	1334.15	48.04	47.00	1	-1	-1	-1
474	3	682.81	1376.08	50.04	49.02	1	-1	-1	-1
474	4	868.17	1336.21	48.03	47.00	1	-1	-1	-1
475	3	686.74	1380.85	50.04	49.01	1	-1	-1	-1
475	4	867.47	1337.55	48.03	47.00	1	-1	-1	-1
476	3	690.08	1383.87	50.03	49.01	1	-1	-1	-1
476	4	865.87	1337.97	48.03	47.00	1	-1	-1	-1
477	3	692.52	1387.55	50.03	49.01	1	-1	-1	-1
477	4	864.61	1338.04	48.02	47.00	1	-1	-1	-1
478	3	695.30	1392.79	50.03	49.01	1	-1	-1	-1
478	4	862.81	1337.99	48.02	47.00	1	-1	-1	-1
479	3	696.88	1395.32	50.02	49.01	1	-1	-1	-1
479	4	858.84	1338.56	48.02	47.00	1	-1	-1	-1
480	3	699.99	1396.82	50.02	49.01	1	-1	-1	-1
480	4	856.04	1339.37	48.02	47.00	1	-1	-1	-1
481	3	701.71	1397.93	50.02	49.01	1	-1	-1	-1
481	4	855.01	1338.96	48.02	47.00	1	-1	-1	-1
482	3	703.19	1400.88	49.44	48.35	1	-1	-1	-1
482	4	854.66	1338.75	48.01	47.00	1	-1	-1	-1
483	3	703.31	1401.88	49.85	48.76	1	-1	-1	-1
483	4	853.91	1338.62	48.01	47.00	1	-1	-1	-1
484	3	703.27	1402.16	50.00	48.91	1	-1	-1	-1
484	4	854.32	1339.86	48.01	47.00	1	-1	-1	-1
485	3	703.16	1402.18	50.05	48.97	1	-1	-1	-1
485	4	855.17	1339.63	48.01	47.00	1	-1	-1	-1
486	3	702.38	1402.09	50.07	49.00	1	-1	-1	-1
486	4	854.86	1338.84	48.01	47.00	1	-1	-1	-1
487	3	701.35	1401.99	50.07	49.00	1	-1	-1	-1
487	4	858.07	1337.85	48.01	47.00	1	-1	-1	-1
488	3	699.58	1399.90	50.07	49.01	1	-1	-1	-1
488	4	859.96	1335.47	48.01	47.00	1	-1	-1	-1
489	3	698.21	1401.69	50.06	49.01	1	-1	-1	-1
489	4	861.33	1335.88	48.01	47.00	1	-1	-1	-1
490	3	696.33	1402.32	50.05	49.01	1	-1	-1	-1
490	4	862.51	1334.71	48.01	47.00	1	-1	-1	-1
491	3	694.28	1403.17	50.05	49.01	1	-1	-1	-1
491	4	863.61	1332.93	48.01	47.00	1	-1	-1	-1
492	3	692.16	1404.77	50.04	49.00	1	-1	-1	-1
492	4	864.01	1331.60	48.01	47.00	1	-1	-1	-1
493	3	688.72	1407.31	50.04	49.00	1	-1	-1	-1
493	4	864.14	1330.45	48.00	47.00	1	-1	-1	-1
494	3	686.39	1408.22	49.46	48.34	1	-1	-1	-1
494	4	863.52	1328.70	48.00	47.00	1	-1	-1	-1
495	3	682.56	1407.85	49.87	48.76	1	-1	-1	-1
495	4	862.61	1327.40	48.00	47.00	1	-1	-1	-1
496	3	679.47	1409.65	49.44	48.25	1	-1	-1	-1
496	4	861.59	1325.60	48.00	47.00	1	-1	-1	-1
497	3	677.65	1410.28	49.32	48.06	1	-1	-1	-1
497	4	861.20	1324.29	48.00	47.00	1	-1	-1	-1
498	3	674.72	1409.81	49.91	48.66	1	-1	-1	-1
498	4	860.40	1323.16	48.00	47.00	1	-1	-1	-1
499	3	672.07	1410.92	50.02	48.88	1	-1	-1	-1
499	4	860.10	1320.79	48.00	47.00	1	-1	-1	-1
500	3	668.80	1413.28	50.09	48.97	1	-1	-1	-1
500	4	860.65	1319.26	48.00	47.00	1	-1	-1	-1
