45,2,685.53,1228.56,46.07,45.72,1,-1,-1,-1
45,3,632.95,1282.96,46.43,45.98,1,-1,-1,-1
46,1,802.42,414.00,47.14,46.72,1,-1,-1,-1
46,2,685.85,1226.33,45.65,45.24,1,-1,-1,-1
46,3,635.23,1285.98,46.49,45.98,1,-1,-1,-1
47,1,801.89,412.26,46.72,46.25,1,-1,-1,-1
47,2,686.35,1223.57,46.10,45.72,1,-1,-1,-1
47,3,636.07,1287.81,46.54,45.98,1,-1,-1,-1
48,1,800.78,410.24,47.16,46.73,1,-1,-1,-1
48,2,686.02,1221.80,46.10,45.72,1,-1,-1,-1
48,3,636.35,1290.50,46.58,45.98,1,-1,-1,-1
49,1,801.35,408.16,47.40,46.91,1,-1,-1,-1
49,3,638.12,1292.85,47.20,46.65,1,-1,-1,-1
50,1,800.65,406.70,48.08,47.64,1,-1,-1,-1
50,3,638.78,1295.69,47.40,46.90,1,-1,-1,-1
51,1,801.09,404.19,48.32,47.91,1,-1,-1,-1
51,2,688.40,1206.32,47.19,46.85,1,-1,-1,-1
51,3,639.01,1296.76,48.11,47.65,1,-1,-1,-1
52,1,800.65,399.96,48.38,48.01,1,-1,-1,-1
52,2,688.39,1203.59,47.30,46.96,1,-1,-1,-1
52,3,641.06,1298.46,48.35,47.93,1,-1,-1,-1
53,1,800.24,397.71,48.95,48.70,1,-1,-1,-1
53,2,689.54,1197.82,47.31,47.01,1,-1,-1,-1
53,3,641.82,1299.73,49.07,48.69,1,-1,-1,-1
54,1,800.42,396.89,48.52,48.30,1,-1,-1,-1
54,2,689.80,1196.28,47.98,47.71,1,-1,-1,-1
54,3,642.10,1300.19,48.66,48.31,1,-1,-1,-1
55,1,801.19,391.34,49.00,48.80,1,-1,-1,-1
55,2,689.24,1188.54,47.54,47.30,1,-1,-1,-1
55,3,642.84,1303.63,49.14,48.82,1,-1,-1,-1
56,1,802.16,386.66,48.51,48.33,1,-1,-1,-1
56,2,689.03,1183.73,48.01,47.80,1,-1,-1,-1
56,3,643.76,1306.21,48.63,48.35,1,-1,-1,-1
57,1,804.16,383.62,48.40,48.14,1,-1,-1,-1
57,2,688.96,1179.41,47.51,47.32,1,-1,-1,-1
57,3,643.43,1307.15,49.08,48.82,1,-1,-1,-1
58,1,804.62,379.90,48.30,48.07,1,-1,-1,-1
58,2,688.27,1175.93,47.97,47.80,1,-1,-1,-1
58,3,643.29,1310.74,48.57,48.34,1,-1,-1,-1
59,1,805.37,376.59,47.78,47.38,1,-1,-1,-1
59,2,686.71,1174.08,47.47,47.31,1,-1,-1,-1
59,3,641.89,1313.39,49.02,48.81,1,-1,-1,-1
60,1,806.36,372.78,48.14,47.78,1,-1,-1,-1
60,2,684.13,1173.53,47.92,47.79,1,-1,-1,-1
60,3,641.36,1315.65,48.51,48.32,1,-1,-1,-1
61,1,809.38,369.45,48.26,47.93,1,-1,-1,-1
61,2,681.87,1172.78,47.43,47.30,1,-1,-1,-1
61,3,640.39,1320.41,47.83,47.47,1,-1,-1,-1
62,1,810.52,364.99,48.29,47.99,1,-1,-1,-1
62,2,680.65,1172.63,47.32,47.12,1,-1,-1,-1
62,3,638.73,1323.47,48.14,47.81,1,-1,-1,-1
63,1,812.55,361.42,48.37,48.01,1,-1,-1,-1
63,2,677.92,1173.33,47.23,47.04,1,-1,-1,-1
63,3,637.09,1325.20,48.33,47.94,1,-1,-1,-1
64,1,814.31,356.87,48.34,48.01,1,-1,-1,-1
64,2,674.57,1173.69,47.28,47.02,1,-1,-1,-1
64,3,635.51,1328.41,48.34,47.99,1,-1,-1,-1
65,1,815.90,352.62,48.41,48.01,1,-1,-1,-1
65,2,671.06,1174.57,47.25,47.01,1,-1,-1,-1
65,3,633.90,1330.87,48.42,48.00,1,-1,-1,-1
66,1,818.81,347.83,48.37,48.01,1,-1,-1,-1
66,2,669.41,1176.96,47.32,47.00,1,-1,-1,-1
66,3,631.02,1333.03,48.39,48.01,1,-1,-1,-1
67,1,821.49,343.50,48.43,48.01,1,-1,-1,-1
67,2,666.56,1179.90,47.28,47.00,1,-1,-1,-1
67,3,628.27,1335.75,48.45,48.01,1,-1,-1,-1
68,1,825.46,339.36,48.39,48.01,1,-1,-1,-1
68,2,665.17,1181.71,47.35,47.00,1,-1,-1,-1
68,3,627.63,1338.01,48.41,48.01,1,-1,-1,-1
69,1,829.84,335.94,48.45,48.01,1,-1,-1,-1
69,2,663.75,1185.06,47.32,47.00,1,-1,-1,-1
69,3,626.39,1339.43,48.46,48.01,1,-1,-1,-1
70,1,835.10,331.48,48.40,48.01,1,-1,-1,-1
70,2,662.91,1187.00,47.38,47.00,1,-1,-1,-1
70,3,622.36,1341.87,48.42,48.01,1,-1,-1,-1
71,1,839.94,328.61,48.46,48.01,1,-1,-1,-1
71,2,661.69,1189.05,47.35,47.00,1,-1,-1,-1
71,3,620.52,1345.35,48.47,48.01,1,-1,-1,-1
72,1,844.69,325.69,48.42,48.01,1,-1,-1,-1
72,2,659.60,1191.14,47.41,47.00,1,-1,-1,-1
72,3,619.57,1348.56,48.43,48.01,1,-1,-1,-1
73,1,850.35,321.41,48.38,48.01,1,-1,-1,-1
73,2,658.56,1193.89,47.37,47.00,1,-1,-1,-1
73,3,618.90,1352.98,48.48,48.01,1,-1,-1,-1
74,1,855.70,317.95,48.34,48.01,1,-1,-1,-1
74,2,657.86,1196.23,47.43,47.00,1,-1,-1,-1
74,3,618.40,1356.54,48.44,48.01,1,-1,-1,-1
75,1,860.91,315.46,48.31,48.00,1,-1,-1,-1
75,2,654.72,1199.06,47.39,47.00,1,-1,-1,-1
75,3,619.22,1359.76,47.82,47.34,1,-1,-1,-1
76,1,866.43,313.99,48.18,48.00,1,-1,-1,-1
76,2,652.93,1202.73,47.35,47.00,1,-1,-1,-1
76,3,620.32,1362.86,48.10,47.76,1,-1,-1,-1
77,1,872.00,310.92,48.17,48.00,1,-1,-1,-1
77,2,652.05,1204.73,47.22,47.00,1,-1,-1,-1
77,3,621.18,1365.90,48.04,47.91,1,-1,-1,-1
78,1,876.98,309.89,48.06,48.00,1,-1,-1,-1
78,2,652.09,1206.09,47.20,47.00,1,-1,-1,-1
78,3,622.15,1370.90,47.42,47.31,1,-1,-1,-1
79,1,883.36,309.62,47.95,48.00,1,-1,-1,-1
79,2,651.89,1207.20,47.09,47.00,1,-1,-1,-1
79,3,624.54,1374.00,47.18,47.08,1,-1,-1,-1
80,1,888.95,310.29,47.20,47.34,1,-1,-1,-1
80,2,651.23,1208.89,46.98,47.00,1,-1,-1,-1
80,3,627.82,1377.03,47.00,47.00,1,-1,-1,-1
81,1,893.17,311.98,46.30,46.43,1,-1,-1,-1
81,2,649.36,1212.11,46.32,46.34,1,-1,-1,-1
81,3,629.08,1380.04,47.54,47.64,1,-1,-1,-1
82,1,897.60,310.13,46.14,46.26,1,-1,-1,-1
82,2,648.42,1216.59,46.65,46.75,1,-1,-1,-1
82,3,629.84,1382.38,47.13,47.22,1,-1,-1,-1
83,1,902.05,311.20,46.70,46.81,1,-1,-1,-1
83,2,646.43,1220.18,46.15,46.25,1,-1,-1,-1
83,3,633.43,1384.47,46.98,47.06,1,-1,-1,-1
84,1,906.48,309.67,46.61,46.72,1,-1,-1,-1
84,2,645.73,1224.11,45.97,46.06,1,-1,-1,-1
84,3,636.08,1384.47,46.93,47.00,1,-1,-1,-1
85,1,896.84,310.39,46.82,46.92,1,-1,-1,-1
85,2,645.51,1226.82,45.91,45.99,1,-1,-1,-1
85,3,638.37,1385.03,46.91,46.98,1,-1,-1,-1
86,1,892.23,310.39,46.76,46.96,1,-1,-1,-1
86,2,646.14,1230.40,45.90,45.97,1,-1,-1,-1
86,3,641.17,1387.79,46.91,46.98,1,-1,-1,-1
87,1,884.89,309.74,46.79,46.97,1,-1,-1,-1
87,2,645.75,1233.64,45.90,45.96,1,-1,-1,-1
87,3,644.17,1389.40,46.92,46.98,1,-1,-1,-1
88,1,876.12,308.88,46.82,46.98,1,-1,-1,-1
88,2,644.98,1236.75,45.91,45.96,1,-1,-1,-1
88,3,647.89,1387.27,46.93,46.98,1,-1,-1,-1
89,1,867.49,306.61,46.84,46.98,1,-1,-1,-1
89,2,645.38,1240.47,45.91,45.97,1,-1,-1,-1
89,3,649.89,1389.03,46.93,46.98,1,-1,-1,-1
90,1,858.95,303.82,46.86,46.98,1,-1,-1,-1
90,2,645.56,1243.09,45.92,45.97,1,-1,-1,-1
90,3,654.55,1386.98,46.94,46.98,1,-1,-1,-1
90,4,941.79,308.41,46.97,46.00,1,-1,-1,-1
91,1,851.14,300.83,46.87,46.99,1,-1,-1,-1
91,2,647.64,1245.95,45.93,45.97,1,-1,-1,-1
91,3,658.21,1385.48,46.95,46.98,1,-1,-1,-1
91,4,947.58,304.80,46.97,46.00,1,-1,-1,-1
92,1,843.64,298.43,46.88,46.99,1,-1,-1,-1
92,2,649.11,1249.57,45.94,45.98,1,-1,-1,-1
92,3,660.84,1384.20,46.95,46.99,1,-1,-1,-1
92,4,952.45,302.89,46.97,46.00,1,-1,-1,-1
93,1,836.28,296.93,46.90,46.99,1,-1,-1,-1
93,2,651.65,1252.81,45.94,45.98,1,-1,-1,-1
93,3,664.38,1383.02,46.96,46.99,1,-1,-1,-1
94,1,829.37,296.42,46.81,46.99,1,-1,-1,-1
94,2,653.93,1255.25,45.95,45.98,1,-1,-1,-1
94,3,667.61,1382.54,46.96,46.99,1,-1,-1,-1
95,1,823.24,296.95,46.83,46.99,1,-1,-1,-1
95,2,656.49,1258.04,46.52,46.65,1,-1,-1,-1
95,3,670.06,1381.02,46.97,46.99,1,-1,-1,-1
96,1,816.82,297.21,47.41,47.65,1,-1,-1,-1
96,2,660.74,1260.96,46.69,46.89,1,-1,-1,-1
96,3,671.92,1380.43,47.54,47.65,1,-1,-1,-1
97,1,811.94,298.66,47.58,47.90,1,-1,-1,-1
97,2,663.95,1265.26,46.80,46.99,1,-1,-1,-1
97,3,673.22,1381.52,47.70,47.90,1,-1,-1,-1
98,1,806.61,299.91,47.70,47.99,1,-1,-1,-1
98,2,668.14,1268.75,46.75,47.02,1,-1,-1,-1
98,3,675.90,1381.92,47.81,47.99,1,-1,-1,-1
99,1,803.14,301.08,47.67,48.03,1,-1,-1,-1
99,2,670.64,1271.94,46.79,47.03,1,-1,-1,-1
99,3,677.20,1383.38,47.76,48.03,1,-1,-1,-1
100,1,802.96,303.52,47.71,48.03,1,-1,-1,-1
100,2,673.49,1275.67,46.81,47.03,1,-1,-1,-1
100,3,679.22,1385.25,47.80,48.03,1,-1,-1,-1
101,1,802.39,306.44,47.74,48.04,1,-1,-1,-1
101,2,675.16,1280.26,46.83,47.03,1,-1,-1,-1
101,3,680.56,1385.93,47.82,48.04,1,-1,-1,-1
102,1,804.95,309.52,47.77,48.03,1,-1,-1,-1
102,2,677.42,1283.19,47.41,47.69,1,-1,-1,-1
102,3,682.29,1389.47,47.18,47.37,1,-1,-1,-1
103,1,806.70,312.66,47.79,48.03,1,-1,-1,-1
103,2,679.16,1288.78,47.03,47.28,1,-1,-1,-1
103,3,682.85,1392.11,46.95,47.12,1,-1,-1,-1
104,1,808.79,315.14,47.81,48.03,1,-1,-1,-1
104,2,679.08,1292.76,46.89,47.11,1,-1,-1,-1
104,3,684.31,1393.73,46.87,47.03,1,-1,-1,-1
105,1,810.98,316.71,47.83,48.02,1,-1,-1,-1
105,2,677.00,1298.10,46.85,47.05,1,-1,-1,-1
105,3,685.72,1394.96,46.95,46.99,1,-1,-1,-1
106,1,813.19,317.92,47.84,48.02,1,-1,-1,-1
106,2,674.45,1301.95,46.94,47.03,1,-1,-1,-1
106,3,687.86,1397.36,46.94,46.98,1,-1,-1,-1
107,1,818.04,319.66,47.86,48.02,1,-1,-1,-1
107,2,672.47,1305.91,46.94,47.01,1,-1,-1,-1
107,3,688.59,1399.55,46.94,46.98,1,-1,-1,-1
108,1,819.24,319.61,47.87,48.02,1,-1,-1,-1
108,2,671.69,1307.25,46.94,47.01,1,-1,-1,-1
108,3,688.13,1399.66,46.95,46.98,1,-1,-1,-1
109,1,823.67,319.55,47.88,48.01,1,-1,-1,-1
109,2,665.81,1310.26,47.51,47.67,1,-1,-1,-1
109,3,690.54,1400.31,46.95,46.98,1,-1,-1,-1
110,1,828.64,318.83,47.89,48.01,1,-1,-1,-1
110,2,659.95,1315.22,47.11,47.26,1,-1,-1,-1
110,3,690.73,1402.49,46.96,46.98,1,-1,-1,-1
111,1,831.82,317.87,47.90,48.01,1,-1,-1,-1
111,2,653.75,1318.29,46.97,47.10,1,-1,-1,-1
111,3,692.73,1403.93,46.96,46.99,1,-1,-1,-1
112,1,835.63,315.49,47.91,48.01,1,-1,-1,-1
112,2,648.15,1319.97,46.92,47.04,1,-1,-1,-1
112,3,692.76,1403.76,46.96,46.99,1,-1,-1,-1
113,1,839.01,314.58,47.92,48.01,1,-1,-1,-1
113,2,640.15,1323.11,46.91,47.01,1,-1,-1,-1
113,3,692.72,1404.31,46.97,46.99,1,-1,-1,-1
114,1,840.89,313.57,47.93,48.01,1,-1,-1,-1
114,2,632.58,1325.49,46.91,47.00,1,-1,-1,-1
114,3,691.33,1404.47,46.97,46.99,1,-1,-1,-1
115,1,844.55,311.86,47.84,48.01,1,-1,-1,-1
115,2,625.86,1326.92,46.91,47.00,1,-1,-1,-1
115,3,690.76,1404.49,46.97,46.99,1,-1,-1,-1
116,1,846.84,309.90,47.85,48.01,1,-1,-1,-1
116,2,618.54,1327.34,46.83,47.00,1,-1,-1,-1
116,3,689.19,1403.80,46.98,46.99,1,-1,-1,-1
117,1,848.67,307.18,47.77,48.01,1,-1,-1,-1
117,2,612.91,1328.71,46.84,47.00,1,-1,-1,-1
117,3,687.25,1403.51,46.98,46.99,1,-1,-1,-1
118,1,851.29,304.86,47.70,48.00,1,-1,-1,-1
118,2,606.03,1331.10,46.76,47.00,1,-1,-1,-1
118,3,686.12,1402.71,47.08,46.99,1,-1,-1,-1
119,1,854.87,302.02,47.63,48.00,1,-1,-1,-1
119,2,599.28,1331.90,46.78,47.00,1,-1,-1,-1
119,3,684.06,1402.39,47.07,46.99,1,-1,-1,-1
119,4,942.88,306.90,47.75,47.00,1,-1,-1,-1
120,1,858.05,300.32,47.11,47.34,1,-1,-1,-1
120,2,593.59,1332.77,46.80,47.00,1,-1,-1,-1
120,3,680.92,1401.59,47.16,47.00,1,-1,-1,-1
120,4,942.52,307.05,47.79,47.04,1,-1,-1,-1
121,1,858.84,297.73,47.54,47.76,1,-1,-1,-1
121,2,589.26,1334.99,46.26,46.34,1,-1,-1,-1
121,3,679.72,1401.94,47.24,47.00,1,-1,-1,-1
122,1,860.66,295.49,47.16,47.25,1,-1,-1,-1
122,2,586.18,1337.73,46.68,46.75,1,-1,-1,-1
122,3,678.33,1401.40,47.22,47.00,1,-1,-1,-1
122,4,932.33,300.22,47.61,47.02,1,-1,-1,-1
123,1,863.98,292.04,47.54,47.73,1,-1,-1,-1
123,2,582.83,1341.32,46.28,46.25,1,-1,-1,-1
123,3,677.45,1401.19,47.29,47.00,1,-1,-1,-1
123,4,930.40,297.12,46.99,46.32,1,-1,-1,-1
124,1,865.45,289.48,47.08,47.24,1,-1,-1,-1
124,2,580.11,1344.57,46.75,46.72,1,-1,-1,-1
124,3,674.86,1402.42,47.26,47.00,1,-1,-1,-1
124,4,929.49,294.72,47.32,46.76,1,-1,-1,-1
125,1,865.91,287.25,47.58,47.73,1,-1,-1,-1
125,2,577.93,1349.01,46.27,46.24,1,-1,-1,-1
125,3,672.22,1403.55,47.33,47.00,1,-1,-1,-1
125,4,929.22,293.21,46.73,46.26,1,-1,-1,-1
126,1,866.01,285.16,47.11,47.25,1,-1,-1,-1
126,2,576.62,1352.57,46.75,46.72,1,-1,-1,-1
126,3,670.29,1403.30,47.30,47.00,1,-1,-1,-1
126,4,927.86,290.69,47.15,46.73,1,-1,-1,-1
127,1,865.97,283.78,47.61,47.73,1,-1,-1,-1
127,2,574.94,1357.11,46.27,46.25,1,-1,-1,-1
127,3,668.58,1405.84,47.37,47.00,1,-1,-1,-1
127,4,927.68,288.46,46.73,46.25,1,-1,-1,-1
128,1,865.89,283.32,47.14,47.25,1,-1,-1,-1
128,2,574.46,1361.37,46.75,46.73,1,-1,-1,-1
128,3,666.35,1406.78,47.33,47.00,1,-1,-1,-1
128,4,926.72,287.68,47.16,46.73,1,-1,-1,-1
129,1,865.13,282.56,47.63,47.73,1,-1,-1,-1
129,2,575.71,1366.15,46.27,46.25,1,-1,-1,-1
129,3,664.25,1408.44,47.30,47.00,1,-1,-1,-1
129,4,926.95,286.11,46.86,46.25,1,-1,-1,-1
130,1,864.14,281.67,47.16,47.25,1,-1,-1,-1
130,2,576.99,1370.49,46.75,46.73,1,-1,-1,-1
130,3,663.52,1411.03,47.27,47.00,1,-1,-1,-1
130,4,926.49,285.58,47.28,46.73,1,-1,-1,-1
131,1,863.05,280.73,47.65,47.73,1,-1,-1,-1
131,2,578.21,1374.63,46.27,46.25,1,-1,-1,-1
131,3,661.98,1411.31,47.25,47.00,1,-1,-1,-1
131,4,925.60,284.30,47.30,46.75,1,-1,-1,-1
132,1,862.61,279.11,47.18,47.26,1,-1,-1,-1
132,2,580.76,1380.04,46.75,46.73,1,-1,-1,-1
132,3,662.12,1414.03,47.22,47.00,1,-1,-1,-1
133,1,861.75,277.89,47.67,47.74,1,-1,-1,-1
133,2,585.06,1383.26,46.27,46.26,1,-1,-1,-1
133,3,660.25,1417.01,46.54,46.34,1,-1,-1,-1
134,1,860.75,276.83,47.20,47.26,1,-1,-1,-1
134,2,589.41,1386.98,46.75,46.74,1,-1,-1,-1
134,3,658.93,1418.09,46.94,46.75,1,-1,-1,-1
135,1,859.69,275.82,47.68,47.74,1,-1,-1,-1
135,2,593.03,1390.22,46.27,46.26,1,-1,-1,-1
135,3,658.11,1418.45,46.51,46.25,1,-1,-1,-1
136,1,857.97,274.17,47.21,47.26,1,-1,-1,-1
136,2,596.40,1392.62,46.75,46.74,1,-1,-1,-1
136,3,656.88,1420.52,46.96,46.72,1,-1,-1,-1
137,1,858.92,272.93,46.46,46.41,1,-1,-1,-1
137,2,600.95,1394.06,46.27,46.26,1,-1,-1,-1
137,3,655.82,1421.26,46.45,46.24,1,-1,-1,-1
138,1,858.94,271.59,46.34,46.29,1,-1,-1,-1
138,2,605.58,1394.46,45.52,45.41,1,-1,-1,-1
138,3,653.76,1422.81,45.68,45.40,1,-1,-1,-1
139,2,609.26,1394.47,44.62,44.43,1,-1,-1,-1
139,3,651.69,1424.68,44.76,44.41,1,-1,-1,-1
140,2,611.98,1393.68,44.81,44.74,1,-1,-1,-1
140,3,648.95,1425.32,44.46,44.06,1,-1,-1,-1
141,2,614.28,1391.33,44.83,44.86,1,-1,-1,-1
141,3,647.02,1426.18,44.30,43.93,1,-1,-1,-1
142,2,616.43,1389.69,44.79,44.91,1,-1,-1,-1
142,3,645.04,1427.12,44.23,43.90,1,-1,-1,-1
143,2,619.46,1388.35,44.83,44.93,1,-1,-1,-1
143,3,643.70,1426.76,44.19,43.89,1,-1,-1,-1
144,2,622.13,1387.14,44.28,44.28,1,-1,-1,-1
144,3,642.61,1427.25,44.17,43.90,1,-1,-1,-1
