6,4,1256.0,1068.95,40,40,1,-1,-1,-1
6,5,831.855,656.9399999999999,40,40,1,-1,-1,-1
6,6,1233.18,849.8,40,40,1,-1,-1,-1
7,2,873.355,1089.665,40,40,1,-1,-1,-1
7,3,1503.0,1082.0,40,40,1,-1,-1,-1
7,4,1258.42,1065.735,40,40,1,-1,-1,-1
7,5,831.255,655.585,40,40,1,-1,-1,-1
7,6,1234.51,849.5500000000001,40,40,1,-1,-1,-1
8,2,871.93,1089.85,40,40,1,-1,-1,-1
8,3,1503.0,1082.0,40,40,1,-1,-1,-1
8,4,1260.905,1061.97,40,40,1,-1,-1,-1
8,5,830.9749999999999,654.465,40,40,1,-1,-1,-1
8,6,1235.6200000000001,850.8149999999999,40,40,1,-1,-1,-1
9,2,870.12,1089.24,40,40,1,-1,-1,-1
9,3,1503.0,1082.0,40,40,1,-1,-1,-1
9,4,1263.74,1057.655,40,40,1,-1,-1,-1
9,5,830.18,653.43,40,40,1,-1,-1,-1
9,6,1236.6399999999999,851.975,40,40,1,-1,-1,-1
10,2,868.85,1089.0249999999999,40,40,1,-1,-1,-1
10,3,1503.0,1082.0,40,40,1,-1,-1,-1
10,4,1266.7150000000001,1054.845,40,40,1,-1,-1,-1
10,5,829.1750000000001,652.4200000000001,40,40,1,-1,-1,-1
10,6,1237.64,853.745,40,40,1,-1,-1,-1
11,2,867.105,1088.285,40,40,1,-1,-1,-1
11,3,1503.0,1082.0,40,40,1,-1,-1,-1
11,4,1270.7250000000001,1051.585,40,40,1,-1,-1,-1
11,5,827.465,652.755,40,40,1,-1,-1,-1
11,6,1238.625,854.39,40,40,1,-1,-1,-1
12,2,865.8399999999999,1088.675,40,40,1,-1,-1,-1
12,3,1503.0,1082.0,40,40,1,-1,-1,-1
12,4,1274.47,1049.1699999999998,40,40,1,-1,-1,-1
12,5,826.135,652.935,40,40,1,-1,-1,-1
12,6,1238.935,855.2900000000001,40,40,1,-1,-1,-1
13,2,863.77,1089.5,40,40,1,-1,-1,-1
13,3,1503.0,1082.0,40,40,1,-1,-1,-1
13,4,1278.42,1046.045,40,40,1,-1,-1,-1
13,5,824.98,653.705,40,40,1,-1,-1,-1
13,6,1239.0,856.27,40,40,1,-1,-1,-1
14,2,862.385,1089.81,40,40,1,-1,-1,-1
14,3,1503.0,1082.0,40,40,1,-1,-1,-1
14,4,1282.445,1043.0049999999999,40,40,1,-1,-1,-1
14,5,823.8900000000001,654.025,40,40,1,-1,-1,-1
14,6,1238.335,855.9599999999999,40,40,1,-1,-1,-1
15,2,860.605,1091.235,40,40,1,-1,-1,-1
15,3,1503.0,1082.0,40,40,1,-1,-1,-1
15,4,1287.82,1040.65,40,40,1,-1,-1,-1
15,5,823.49,654.835,40,40,1,-1,-1,-1
15,6,1238.3799999999999,857.13,40,40,1,-1,-1,-1
16,2,857.7049999999999,1091.1399999999999,40,40,1,-1,-1,-1
16,3,1503.0,1082.0,40,40,1,-1,-1,-1
16,4,1292.3700000000001,1038.5600000000002,40,40,1,-1,-1,-1
16,5,823.365,655.17,40,40,1,-1,-1,-1
16,6,1239.345,858.2049999999999,40,40,1,-1,-1,-1
17,2,855.985,1091.74,40,40,1,-1,-1,-1
17,3,1503.0,1082.0,40,40,1,-1,-1,-1
17,4,1296.605,1036.55,40,40,1,-1,-1,-1
17,5,823.3249999999999,655.965,40,40,1,-1,-1,-1
17,6,1239.0449999999998,859.905,40,40,1,-1,-1,-1
18,2,854.09,1091.97,40,40,1,-1,-1,-1
18,3,1503.0,1082.0,40,40,1,-1,-1,-1
18,4,1300.055,1033.27,40,40,1,-1,-1,-1
18,5,823.33,656.27,40,40,1,-1,-1,-1
18,6,1237.595,861.19,40,40,1,-1,-1,-1
19,2,852.7800000000001,1092.0500000000002,40,40,1,-1,-1,-1
19,3,1503.0,1082.0,40,40,1,-1,-1,-1
19,4,1303.8600000000001,1030.145,40,40,1,-1,-1,-1
19,5,823.34,656.39,40,40,1,-1,-1,-1
19,6,1235.69,862.98,40,40,1,-1,-1,-1
20,2,851.6899999999999,1092.075,40,40,1,-1,-1,-1
20,3,1503.0,1082.0,40,40,1,-1,-1,-1
20,4,1307.8100000000002,1026.44,40,40,1,-1,-1,-1
20,5,824.02,656.44,40,40,1,-1,-1,-1
20,6,1234.305,866.26,40,40,1,-1,-1,-1
21,2,851.345,1091.415,40,40,1,-1,-1,-1
21,3,1503.0,1082.0,40,40,1,-1,-1,-1
21,4,1311.145,1022.51,40,40,1,-1,-1,-1
21,5,824.29,657.125,40,40,1,-1,-1,-1
21,6,1230.475,868.7800000000001,40,40,1,-1,-1,-1
22,2,850.625,1090.49,40,40,1,-1,-1,-1
22,3,1503.0,1082.0,40,40,1,-1,-1,-1
22,4,1313.2549999999999,1018.155,40,40,1,-1,-1,-1
22,5,824.3950000000001,657.385,40,40,1,-1,-1,-1
22,6,1227.71,871.6700000000001,40,40,1,-1,-1,-1
23,2,849.225,1090.43,40,40,1,-1,-1,-1
23,3,1503.0,1082.0,40,40,1,-1,-1,-1
23,4,1314.895,1013.6600000000001,40,40,1,-1,-1,-1
23,5,825.1,658.15,40,40,1,-1,-1,-1
23,6,1222.72,873.38,40,40,1,-1,-1,-1
24,2,851.085,1088.5149999999999,40,40,1,-1,-1,-1
24,3,1503.0,1082.0,40,40,1,-1,-1,-1
24,4,1316.385,1008.4549999999999,40,40,1,-1,-1,-1
24,5,824.7049999999999,660.0799999999999,40,40,1,-1,-1,-1
24,6,1218.8700000000001,874.62,40,40,1,-1,-1,-1
25,2,852.045,1086.74,40,40,1,-1,-1,-1
25,3,1503.0,1082.0,40,40,1,-1,-1,-1
25,4,1315.82,1001.65,40,40,1,-1,-1,-1
25,5,824.5500000000001,662.135,40,40,1,-1,-1,-1
25,6,1215.475,875.695,40,40,1,-1,-1,-1
26,2,853.0649999999999,1085.445,40,40,1,-1,-1,-1
26,3,1503.0,1082.0,40,40,1,-1,-1,-1
26,4,1316.1650000000002,996.585,40,40,1,-1,-1,-1
26,5,824.505,663.225,40,40,1,-1,-1,-1
26,6,1211.635,876.7049999999999,40,40,1,-1,-1,-1
27,2,853.47,1084.31,40,40,1,-1,-1,-1
27,3,1503.0,1082.0,40,40,1,-1,-1,-1
27,4,1315.54,991.52,40,40,1,-1,-1,-1
27,5,824.48,664.265,40,40,1,-1,-1,-1
27,6,1209.5800000000002,876.385,40,40,1,-1,-1,-1
28,2,852.99,1083.24,40,40,1,-1,-1,-1
28,3,1503.0,1082.0,40,40,1,-1,-1,-1
28,4,1314.555,985.8,40,40,1,-1,-1,-1
28,5,824.48,665.3000000000001,40,40,1,-1,-1,-1
28,6,1206.89,876.86,40,40,1,-1,-1,-1
29,2,852.165,1082.2,40,40,1,-1,-1,-1
29,3,1503.0,1082.0,40,40,1,-1,-1,-1
29,4,1313.445,980.495,40,40,1,-1,-1,-1
29,5,824.48,666.325,40,40,1,-1,-1,-1
29,6,1204.6299999999999,877.66,40,40,1,-1,-1,-1
30,2,850.55,1081.17,40,40,1,-1,-1,-1
30,3,1503.0,1082.0,40,40,1,-1,-1,-1
30,4,1311.64,976.3549999999999,40,40,1,-1,-1,-1
30,5,825.14,667.355,40,40,1,-1,-1,-1
30,6,1203.195,877.26,40,40,1,-1,-1,-1
31,2,848.645,1080.15,40,40,1,-1,-1,-1
31,3,1503.0,1082.0,40,40,1,-1,-1,-1
31,4,1309.575,971.65,40,40,1,-1,-1,-1
31,5,826.0500000000001,667.71,40,40,1,-1,-1,-1
31,6,1202.735,877.725,40,40,1,-1,-1,-1
32,2,847.29,1079.79,40,40,1,-1,-1,-1
32,3,1503.0,1082.0,40,40,1,-1,-1,-1
32,4,1308.77,965.745,40,40,1,-1,-1,-1
32,5,827.05,667.81,40,40,1,-1,-1,-1
32,6,1201.97,877.865,40,40,1,-1,-1,-1
33,2,844.805,1079.03,40,40,1,-1,-1,-1
33,3,1503.0,1082.0,40,40,1,-1,-1,-1
33,4,1307.125,960.3850000000001,40,40,1,-1,-1,-1
33,5,828.7299999999999,667.83,40,40,1,-1,-1,-1
33,6,1202.415,878.55,40,40,1,-1,-1,-1
34,2,841.9399999999999,1078.76,40,40,1,-1,-1,-1
34,3,1503.0,1082.0,40,40,1,-1,-1,-1
34,4,1305.8200000000002,955.5649999999999,40,40,1,-1,-1,-1
34,5,831.335,667.8149999999999,40,40,1,-1,-1,-1
34,6,1203.975,878.78,40,40,1,-1,-1,-1
35,2,839.58,1078.03,40,40,1,-1,-1,-1
35,3,1503.0,1082.0,40,40,1,-1,-1,-1
35,4,1304.315,949.3000000000001,40,40,1,-1,-1,-1
35,5,834.9250000000001,667.135,40,40,1,-1,-1,-1
35,6,1204.61,878.83,40,40,1,-1,-1,-1
36,2,836.09,1077.125,40,40,1,-1,-1,-1
36,3,1503.0,1082.0,40,40,1,-1,-1,-1
36,4,1304.425,942.4549999999999,40,40,1,-1,-1,-1
36,5,838.26,666.85,40,40,1,-1,-1,-1
36,6,1205.5600000000002,878.825,40,40,1,-1,-1,-1
37,2,832.85,1076.14,40,40,1,-1,-1,-1
37,3,1503.0,1082.0,40,40,1,-1,-1,-1
37,4,1303.785,936.775,40,40,1,-1,-1,-1
37,5,841.46,665.4050000000001,40,40,1,-1,-1,-1
37,6,1207.96,878.125,40,40,1,-1,-1,-1
38,2,831.025,1075.145,40,40,1,-1,-1,-1
38,3,1503.0,1082.0,40,40,1,-1,-1,-1
38,4,1303.56,930.2149999999999,40,40,1,-1,-1,-1
38,5,844.6,664.85,40,40,1,-1,-1,-1
38,6,1210.845,877.8549999999999,40,40,1,-1,-1,-1
39,2,829.735,1073.48,40,40,1,-1,-1,-1
39,3,1503.0,1082.0,40,40,1,-1,-1,-1
39,4,1304.1399999999999,924.63,40,40,1,-1,-1,-1
39,5,848.395,663.97,40,40,1,-1,-1,-1
39,6,1212.585,876.4300000000001,40,40,1,-1,-1,-1
40,2,829.31,1070.8999999999999,40,40,1,-1,-1,-1
40,3,1503.0,1082.0,40,40,1,-1,-1,-1
40,4,1304.3600000000001,919.415,40,40,1,-1,-1,-1
40,5,851.0749999999999,662.98,40,40,1,-1,-1,-1
40,6,1215.91,875.2,40,40,1,-1,-1,-1
41,2,827.91,1068.63,40,40,1,-1,-1,-1
41,3,1503.0,1082.66,40,40,1,-1,-1,-1
41,4,1305.115,913.035,40,40,1,-1,-1,-1
41,5,853.335,662.61,40,40,1,-1,-1,-1
41,6,1218.475,874.74,40,40,1,-1,-1,-1
42,2,826.77,1066.4950000000001,40,40,1,-1,-1,-1
42,3,1502.995,1082.255,40,40,1,-1,-1,-1
42,4,1306.06,907.525,40,40,1,-1,-1,-1
42,5,854.765,661.15,40,40,1,-1,-1,-1
42,6,1220.74,872.58,40,40,1,-1,-1,-1
43,2,827.07,1065.075,40,40,1,-1,-1,-1
43,3,1503.0,1082.095,40,40,1,-1,-1,-1
43,4,1307.725,902.35,40,40,1,-1,-1,-1
43,5,855.895,660.61,40,40,1,-1,-1,-1
43,6,1224.865,870.445,40,40,1,-1,-1,-1
44,2,827.225,1063.92,40,40,1,-1,-1,-1
44,3,1503.0049999999999,1082.03,40,40,1,-1,-1,-1
44,4,1309.01,896.64,40,40,1,-1,-1,-1
44,5,856.92,659.765,40,40,1,-1,-1,-1
44,6,1228.365,868.335,40,40,1,-1,-1,-1
45,2,826.6800000000001,1062.875,40,40,1,-1,-1,-1
45,3,1502.995,1082.01,40,40,1,-1,-1,-1
45,4,1310.82,890.725,40,40,1,-1,-1,-1
45,5,857.8900000000001,658.14,40,40,1,-1,-1,-1
45,6,1231.615,866.235,40,40,1,-1,-1,-1
46,2,827.175,1061.87,40,40,1,-1,-1,-1
46,3,1503.0049999999999,1082.0,40,40,1,-1,-1,-1
46,4,1312.8,885.4,40,40,1,-1,-1,-1
46,5,858.195,656.875,40,40,1,-1,-1,-1
46,6,1235.455,863.465,40,40,1,-1,-1,-1
47,2,827.395,1060.875,40,40,1,-1,-1,-1
47,3,1502.995,1082.0,40,40,1,-1,-1,-1
47,4,1315.49,878.98,40,40,1,-1,-1,-1
47,5,858.905,655.765,40,40,1,-1,-1,-1
47,6,1238.805,859.815,40,40,1,-1,-1,-1
48,2,826.855,1059.885,40,40,1,-1,-1,-1
48,3,1503.0,1081.995,40,40,1,-1,-1,-1
48,4,1318.46,872.8050000000001,40,40,1,-1,-1,-1
48,5,859.14,655.36,40,40,1,-1,-1,-1
48,6,1242.635,856.495,40,40,1,-1,-1,-1
49,2,826.695,1058.905,40,40,1,-1,-1,-1
49,3,1503.0049999999999,1081.995,40,40,1,-1,-1,-1
49,4,1319.55,866.715,40,40,1,-1,-1,-1
49,5,859.155,655.235,40,40,1,-1,-1,-1
49,6,1247.3100000000002,851.985,40,40,1,-1,-1,-1
50,2,825.99,1056.605,40,40,1,-1,-1,-1
50,3,1503.0,1081.995,40,40,1,-1,-1,-1
50,4,1323.2450000000001,860.005,40,40,1,-1,-1,-1
50,5,859.7750000000001,655.2149999999999,40,40,1,-1,-1,-1
50,6,1251.6200000000001,847.0450000000001,40,40,1,-1,-1,-1
51,2,825.755,1055.77,40,40,1,-1,-1,-1
51,3,1502.9950000000001,1081.995,40,40,1,-1,-1,-1
51,4,1324.8899999999999,853.73,40,40,1,-1,-1,-1
51,5,859.97,655.23,40,40,1,-1,-1,-1
51,6,1255.7949999999998,841.95,40,40,1,-1,-1,-1
52,2,825.6899999999999,1054.1850000000002,40,40,1,-1,-1,-1
52,3,1503.0,1082.0,40,40,1,-1,-1,-1
52,4,1327.105,848.275,40,40,1,-1,-1,-1
52,5,859.99,655.915,40,40,1,-1,-1,-1
52,6,1260.565,836.145,40,40,1,-1,-1,-1
53,2,826.355,1052.31,40,40,1,-1,-1,-1
53,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
53,4,1327.895,841.1600000000001,40,40,1,-1,-1,-1
53,5,860.63,655.53,40,40,1,-1,-1,-1
53,6,1264.2299999999998,830.09,40,40,1,-1,-1,-1
54,2,826.63,1050.33,40,40,1,-1,-1,-1
54,3,1503.005,1082.0,40,40,1,-1,-1,-1
54,4,1330.115,835.3950000000001,40,40,1,-1,-1,-1
54,5,860.8349999999999,656.0649999999999,40,40,1,-1,-1,-1
54,6,1268.805,824.62,40,40,1,-1,-1,-1
55,2,826.0799999999999,1048.3,40,40,1,-1,-1,-1
55,3,1503.0049999999999,1082.0,40,40,1,-1,-1,-1
55,4,1330.9050000000002,830.14,40,40,1,-1,-1,-1
55,5,861.54,655.61,40,40,1,-1,-1,-1
55,6,1272.385,818.715,40,40,1,-1,-1,-1
56,2,825.89,1046.94,40,40,1,-1,-1,-1
56,3,1503.0,1082.0,40,40,1,-1,-1,-1
56,4,1331.8,825.08,40,40,1,-1,-1,-1
56,5,861.7800000000001,655.7750000000001,40,40,1,-1,-1,-1
56,6,1276.255,812.0,40,40,1,-1,-1,-1
57,2,825.1750000000001,1045.16,40,40,1,-1,-1,-1
57,3,1503.0,1082.0,40,40,1,-1,-1,-1
57,4,1331.435,821.4,40,40,1,-1,-1,-1
57,5,862.495,655.52,40,40,1,-1,-1,-1
57,6,1280.22,807.63,40,40,1,-1,-1,-1
58,2,824.26,1043.89,40,40,1,-1,-1,-1
58,3,1503.0,1082.0,40,40,1,-1,-1,-1
58,4,1332.555,816.945,40,40,1,-1,-1,-1
58,5,863.4,654.775,40,40,1,-1,-1,-1
58,6,1284.89,804.8050000000001,40,40,1,-1,-1,-1
59,2,823.2700000000001,1043.46,40,40,1,-1,-1,-1
59,3,1503.0,1082.0,40,40,1,-1,-1,-1
59,4,1331.595,815.47,40,40,1,-1,-1,-1
59,5,863.72,654.495,40,40,1,-1,-1,-1
59,6,1288.5,801.935,40,40,1,-1,-1,-1
60,2,821.5999999999999,1043.345,40,40,1,-1,-1,-1
60,3,1503.0,1082.0,40,40,1,-1,-1,-1
60,4,1332.53,813.835,40,40,1,-1,-1,-1
60,5,864.475,653.0899999999999,40,40,1,-1,-1,-1
60,6,1293.6699999999998,799.6450000000001,40,40,1,-1,-1,-1
61,2,819.6800000000001,1042.7,40,40,1,-1,-1,-1
61,3,1503.005,1082.0,40,40,1,-1,-1,-1
61,4,1332.175,812.6999999999999,40,40,1,-1,-1,-1
61,5,864.73,653.22,40,40,1,-1,-1,-1
61,6,1296.825,798.94,40,40,1,-1,-1,-1
62,2,816.6750000000001,1042.4950000000001,40,40,1,-1,-1,-1
62,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
62,4,1331.345,812.455,40,40,1,-1,-1,-1
62,5,866.12,653.945,40,40,1,-1,-1,-1
62,6,1300.51,797.48,40,40,1,-1,-1,-1
63,2,814.57,1041.805,40,40,1,-1,-1,-1
63,3,1503.0,1082.0,40,40,1,-1,-1,-1
63,4,1330.345,811.865,40,40,1,-1,-1,-1
63,5,867.285,653.5749999999999,40,40,1,-1,-1,-1
63,6,1303.75,797.0500000000001,40,40,1,-1,-1,-1
64,2,812.49,1042.2549999999999,40,40,1,-1,-1,-1
64,3,1503.005,1082.0,40,40,1,-1,-1,-1
64,4,1327.935,813.15,40,40,1,-1,-1,-1
64,5,867.695,653.44,40,40,1,-1,-1,-1
64,6,1306.815,796.33,40,40,1,-1,-1,-1
65,2,809.7650000000001,1043.11,40,40,1,-1,-1,-1
65,3,1503.0,1082.0,40,40,1,-1,-1,-1
65,4,1325.67,813.775,40,40,1,-1,-1,-1
65,5,869.145,654.07,40,40,1,-1,-1,-1
65,6,1310.145,795.51,40,40,1,-1,-1,-1
66,2,806.805,1043.475,40,40,1,-1,-1,-1
66,3,1503.005,1082.0,40,40,1,-1,-1,-1
66,4,1325.52,811.285,40,40,1,-1,-1,-1
66,5,870.32,654.975,40,40,1,-1,-1,-1
66,6,1313.2549999999999,795.63,40,40,1,-1,-1,-1
67,2,805.0799999999999,1044.31,40,40,1,-1,-1,-1
67,3,1503.0,1082.0,40,40,1,-1,-1,-1
67,5,871.395,656.98,40,40,1,-1,-1,-1
67,6,1316.2749999999999,797.0250000000001,40,40,1,-1,-1,-1
68,2,803.1700000000001,1045.29,40,40,1,-1,-1,-1
68,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
68,5,873.0949999999999,656.0600000000001,40,40,1,-1,-1,-1
68,6,1318.94,797.985,40,40,1,-1,-1,-1
69,2,801.1899999999999,1045.0149999999999,40,40,1,-1,-1,-1
69,3,1503.005,1082.0,40,40,1,-1,-1,-1
69,5,874.355,657.0400000000001,40,40,1,-1,-1,-1
69,6,1322.44,799.775,40,40,1,-1,-1,-1
70,2,799.18,1045.5749999999998,40,40,1,-1,-1,-1
70,3,1503.0,1082.0,40,40,1,-1,-1,-1
70,4,1313.54,821.65,40,40,1,-1,-1,-1
70,5,876.1149999999999,657.405,40,40,1,-1,-1,-1
70,6,1324.955,800.5,40,40,1,-1,-1,-1
71,2,796.505,1045.805,40,40,1,-1,-1,-1
71,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
71,4,1311.405,822.75,40,40,1,-1,-1,-1
71,5,878.055,657.5400000000001,40,40,1,-1,-1,-1
71,6,1329.105,801.53,40,40,1,-1,-1,-1
72,2,794.24,1045.2350000000001,40,40,1,-1,-1,-1
72,3,1503.005,1082.0,40,40,1,-1,-1,-1
72,4,1309.7,825.09,40,40,1,-1,-1,-1
72,5,880.075,657.58,40,40,1,-1,-1,-1
72,6,1331.1699999999998,803.255,40,40,1,-1,-1,-1
73,2,792.125,1045.025,40,40,1,-1,-1,-1
73,3,1503.0,1082.0,40,40,1,-1,-1,-1
73,4,1306.475,826.64,40,40,1,-1,-1,-1
73,5,881.445,657.5899999999999,40,40,1,-1,-1,-1
73,6,1334.475,804.5849999999999,40,40,1,-1,-1,-1
74,2,790.08,1044.9450000000002,40,40,1,-1,-1,-1
74,3,1503.0,1082.0,40,40,1,-1,-1,-1
74,4,1304.635,827.895,40,40,1,-1,-1,-1
74,5,883.895,657.5899999999999,40,40,1,-1,-1,-1
74,6,1339.59,805.7850000000001,40,40,1,-1,-1,-1
75,2,787.3950000000001,1044.2649999999999,40,40,1,-1,-1,-1
75,3,1503.0,1082.0,40,40,1,-1,-1,-1
75,4,1302.03,828.365,40,40,1,-1,-1,-1
75,5,885.4350000000001,658.575,40,40,1,-1,-1,-1
75,6,1346.0,806.225,40,40,1,-1,-1,-1
76,2,784.475,1044.0149999999999,40,40,1,-1,-1,-1
76,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
76,4,1299.785,829.1850000000001,40,40,1,-1,-1,-1
76,5,887.9549999999999,657.9350000000001,40,40,1,-1,-1,-1
76,6,1350.935,807.06,40,40,1,-1,-1,-1
77,2,782.79,1043.2649999999999,40,40,1,-1,-1,-1
77,3,1503.005,1082.0,40,40,1,-1,-1,-1
77,4,1297.675,830.15,40,40,1,-1,-1,-1
77,5,890.8000000000001,658.03,40,40,1,-1,-1,-1
77,6,1355.95,808.0350000000001,40,40,1,-1,-1,-1
78,2,781.5699999999999,1042.3300000000002,40,40,1,-1,-1,-1
78,3,1503.005,1082.0,40,40,1,-1,-1,-1
78,4,1295.6299999999999,831.17,40,40,1,-1,-1,-1
78,5,893.835,658.72,40,40,1,-1,-1,-1
78,6,1361.0,809.73,40,40,1,-1,-1,-1
79,2,780.53,1040.68,40,40,1,-1,-1,-1
79,3,1503.0,1082.0,40,40,1,-1,-1,-1
79,4,1294.265,832.1949999999999,40,40,1,-1,-1,-1
79,5,897.5600000000001,658.64,40,40,1,-1,-1,-1
79,6,1366.72,811.015,40,40,1,-1,-1,-1
80,2,779.545,1038.75,40,40,1,-1,-1,-1
80,3,1503.0,1082.0,40,40,1,-1,-1,-1
80,4,1292.495,832.5649999999999,40,40,1,-1,-1,-1
80,5,900.1949999999999,659.26,40,40,1,-1,-1,-1
80,6,1372.01,814.14,40,40,1,-1,-1,-1
81,2,779.255,1037.365,40,40,1,-1,-1,-1
81,3,1503.0,1082.0,40,40,1,-1,-1,-1
81,4,1291.24,833.345,40,40,1,-1,-1,-1
81,5,903.09,659.495,40,40,1,-1,-1,-1
81,6,1377.815,816.61,40,40,1,-1,-1,-1
82,2,778.535,1035.5600000000002,40,40,1,-1,-1,-1
82,3,1503.0,1082.0,40,40,1,-1,-1,-1
82,4,1290.17,834.285,40,40,1,-1,-1,-1
82,5,905.4250000000001,662.56,40,40,1,-1,-1,-1
82,6,1383.8,818.845,40,40,1,-1,-1,-1
83,2,777.01,1033.58,40,40,1,-1,-1,-1
83,3,1503.0,1082.0,40,40,1,-1,-1,-1
83,4,1289.83,834.62,40,40,1,-1,-1,-1
83,5,908.88,662.6899999999999,40,40,1,-1,-1,-1
83,6,1388.52,822.285,40,40,1,-1,-1,-1
84,2,775.835,1031.555,40,40,1,-1,-1,-1
84,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
84,4,1289.76,834.7249999999999,40,40,1,-1,-1,-1
84,5,912.07,663.395,40,40,1,-1,-1,-1
84,6,1393.425,824.85,40,40,1,-1,-1,-1
85,2,776.095,1028.8400000000001,40,40,1,-1,-1,-1
85,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
85,4,1290.435,834.0899999999999,40,40,1,-1,-1,-1
85,5,915.1600000000001,664.29,40,40,1,-1,-1,-1
85,6,1399.72,827.77,40,40,1,-1,-1,-1
86,2,776.255,1026.54,40,40,1,-1,-1,-1
86,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
86,4,1292.065,832.52,40,40,1,-1,-1,-1
86,5,918.5500000000001,666.255,40,40,1,-1,-1,-1
86,6,1405.22,830.81,40,40,1,-1,-1,-1
87,2,775.045,1023.7550000000001,40,40,1,-1,-1,-1
87,3,1502.9950000000001,1082.0,40,40,1,-1,-1,-1
87,4,1294.04,828.62,40,40,1,-1,-1,-1
87,5,922.05,665.315,40,40,1,-1,-1,-1
87,6,1411.065,833.19,40,40,1,-1,-1,-1
88,2,774.3,1022.075,40,40,1,-1,-1,-1
88,3,1503.005,1082.0,40,40,1,-1,-1,-1
88,4,1296.795,825.16,40,40,1,-1,-1,-1
88,5,925.91,665.285,40,40,1,-1,-1,-1
88,6,1417.06,835.3549999999999,40,40,1,-1,-1,-1
89,2,773.72,1020.185,40,40,1,-1,-1,-1
89,3,1502.3400000000001,1082.0,40,40,1,-1,-1,-1
89,4,1300.49,821.2199999999999,40,40,1,-1,-1,-1
89,5,929.25,664.91,40,40,1,-1,-1,-1
89,6,1422.415,836.745,40,40,1,-1,-1,-1
90,2,772.5649999999999,1018.865,40,40,1,-1,-1,-1
90,3,1502.095,1082.0,40,40,1,-1,-1,-1
90,4,1303.8700000000001,817.7750000000001,40,40,1,-1,-1,-1
90,5,933.04,664.7600000000001,40,40,1,-1,-1,-1
90,6,1426.875,839.195,40,40,1,-1,-1,-1
91,2,770.8449999999999,1017.1099999999999,40,40,1,-1,-1,-1
91,3,1502.0,1082.66,40,40,1,-1,-1,-1
91,4,1308.4,812.5949999999999,40,40,1,-1,-1,-1
91,5,936.34,665.02,40,40,1,-1,-1,-1
91,6,1431.665,840.04,40,40,1,-1,-1,-1
92,2,769.9050000000001,1014.53,40,40,1,-1,-1,-1
92,3,1501.965,1082.91,40,40,1,-1,-1,-1
92,4,1312.105,807.34,40,40,1,-1,-1,-1
92,5,940.125,664.4499999999999,40,40,1,-1,-1,-1
92,6,1436.595,840.9599999999999,40,40,1,-1,-1,-1
93,2,767.9350000000001,1012.95,40,40,1,-1,-1,-1
93,3,1501.965,1083.0,40,40,1,-1,-1,-1
93,4,1316.11,802.13,40,40,1,-1,-1,-1
93,5,942.75,664.22,40,40,1,-1,-1,-1
93,6,1440.895,841.885,40,40,1,-1,-1,-1
